TQ,FQ,TS,FS
628,582,87,41
653,602,76,25
634,582,74,22
629,598,77,46
664,601,83,20
648,598,90,40
0,0,676,676
630,592,79,41
645,584,77,16
644,590,78,24
665,611,74,20
642,597,62,17
0,0,682,682
630,580,83,33
0,0,704,704
651,597,88,34
641,589,88,36
0,0,653,653
0,0,671,671
0,0,674,674
632,598,68,34
0,0,665,665
667,605,73,11
648,586,89,27
0,0,684,684
0,0,692,692
0,0,674,674
662,589,92,19
666,604,74,12
657,602,82,27
659,608,82,31
671,601,82,12
0,0,676,676
668,601,75,8
653,590,86,23
635,591,65,21
636,605,80,49
652,599,85,32
0,0,685,685
651,591,79,19
