TQ,FQ,TS,FS
520,369,300,149
500,395,283,178
503,361,295,153
453,370,305,222
531,388,296,153
488,380,308,200
512,377,299,164
474,351,320,197
499,370,291,162
499,386,282,169
500,409,276,185
501,373,286,158
501,398,284,181
473,383,280,190
535,408,296,169
529,384,301,156
511,374,303,166
492,380,273,161
481,372,299,190
519,370,304,155
507,383,283,159
517,347,318,148
535,384,294,143
495,375,300,180
508,382,302,176
462,381,311,230
514,377,297,160
517,352,329,164
506,394,284,172
517,390,294,167
505,392,298,185
0,0,683,683
522,390,286,154
525,381,295,151
505,377,299,171
479,387,269,177
531,376,309,154
513,389,295,171
515,389,296,170
492,364,306,178
