TQ,FQ,TS,FS
0,0,669,669
0,0,678,678
442,296,360,214
375,294,381,300
448,305,379,236
386,319,369,302
431,298,378,245
414,279,392,257
436,300,361,225
400,301,367,268
405,331,354,280
445,316,343,214
401,320,362,281
631,605,58,32
441,328,376,263
451,316,369,234
455,309,368,222
393,303,350,260
419,305,366,252
414,300,374,260
434,303,363,232
437,277,388,228
443,316,362,235
389,292,383,286
437,295,389,247
423,316,376,269
458,304,370,216
432,289,392,249
405,316,362,273
454,312,372,230
437,314,376,253
449,324,359,234
419,333,343,257
443,311,365,233
437,307,369,239
407,331,325,249
440,308,377,245
417,306,378,267
460,317,368,225
411,295,375,259
