TQ,FQ,TS,FS
342,220,449,327
399,242,436,279
312,217,439,344
342,226,449,333
407,241,443,277
625,602,86,63
326,236,440,350
337,204,467,334
373,229,432,288
342,232,436,326
394,275,410,291
370,241,418,289
653,596,86,29
335,252,411,328
371,257,447,333
386,225,460,299
350,235,442,327
379,224,429,274
339,216,455,332
338,238,436,336
352,230,436,314
371,221,444,294
373,237,441,305
336,222,453,339
390,227,457,294
367,239,453,325
394,222,452,280
374,228,453,307
365,235,443,313
648,582,102,36
375,227,463,315
423,244,439,260
377,264,412,299
409,244,432,267
358,250,426,318
326,239,417,330
395,224,461,290
397,237,447,287
359,213,472,326
616,591,79,54
