TQ,FQ,TS,FS
307,206,463,362
275,153,525,403
180,86,570,476
287,163,512,388
258,153,531,426
302,153,535,386
676,676,0,0
269,177,494,402
273,157,504,388
318,219,449,350
263,172,513,422
271,148,511,388
682,682,0,0
249,163,500,414
304,177,527,400
502,440,245,183
295,154,523,382
269,156,497,384
269,139,532,402
674,674,0,0
260,149,517,406
280,144,521,385
279,181,497,399
446,447,228,229
280,179,505,404
275,166,526,417
298,158,516,376
244,152,529,437
678,678,0,0
475,426,258,209
300,165,525,390
247,161,522,436
274,166,510,402
304,180,496,372
250,156,520,426
361,226,430,295
301,160,525,384
498,462,222,186
307,169,516,378
265,151,519,405
