TQ,FQ,TS,FS
314,191,478,355
341,200,478,337
286,177,479,370
615,557,118,60
325,223,461,359
317,216,472,371
585,564,112,91
306,177,494,365
312,185,476,349
329,195,473,339
315,218,467,370
348,212,447,311
320,208,474,362
314,206,457,349
316,217,487,388
610,538,147,75
301,188,489,376
331,185,468,322
305,187,484,366
304,201,473,370
311,209,457,355
331,184,481,334
326,200,478,352
292,192,483,383
336,178,506,348
300,205,487,392
353,216,458,321
328,183,498,353
341,199,479,337
312,201,483,372
636,584,106,54
347,192,491,336
330,225,451,346
355,196,480,321
346,253,423,330
276,211,445,380
288,174,511,397
319,204,480,365
605,527,158,80
309,205,465,361
