TQ,FQ,TS,FS
47,9,660,622
537,516,162,141
527,476,180,129
24,16,659,651
571,512,172,113
524,529,159,164
549,525,151,127
532,517,154,139
541,486,175,120
542,497,171,126
545,523,162,140
549,517,142,110
522,518,164,160
534,486,177,129
568,520,184,136
38,13,672,647
546,511,166,131
515,491,162,138
32,20,651,639
36,13,661,638
37,20,646,629
570,507,158,95
25,11,667,653
546,508,167,129
537,500,184,147
579,518,174,113
668,671,3,6
565,507,174,116
564,508,170,114
673,680,4,11
547,517,173,143
683,683,0,0
34,12,664,642
29,16,660,647
565,503,173,111
520,497,159,136
39,21,664,646
54,13,671,630
510,493,192,175
538,509,161,132
