TQ,FQ,TS,FS
432,288,381,237
649,625,53,29
305,238,418,351
391,295,380,284
405,287,397,279
393,307,381,295
380,282,394,296
374,258,413,297
397,293,368,264
652,616,52,16
408,292,393,277
401,278,381,258
388,311,371,294
350,282,381,313
404,325,379,300
377,290,395,308
390,285,392,287
586,552,101,67
650,608,63,21
661,615,59,13
384,279,387,282
410,262,403,255
411,283,395,267
376,305,370,299
411,270,414,273
394,279,413,298
388,270,404,286
383,264,417,298
408,279,399,270
369,278,406,315
399,292,398,291
402,270,413,281
656,618,58,20
646,621,55,30
389,282,394,287
389,295,361,267
427,258,427,258
402,304,380,282
394,266,419,291
393,290,380,277
