TQ,FQ,TS,FS
558,525,144,111
547,545,133,131
554,515,141,102
568,534,141,107
576,533,151,108
65,15,673,623
534,551,125,142
535,548,123,136
661,661,0,0
158,160,508,510
551,535,150,134
59,15,644,600
34,18,664,648
54,16,647,609
570,557,147,134
41,19,666,644
584,549,128,93
51,19,634,602
560,524,147,111
47,20,654,627
165,147,519,501
558,528,137,107
60,27,651,618
577,534,141,98
548,523,161,136
68,20,672,624
66,23,651,608
48,18,663,633
47,19,659,631
553,534,150,131
63,20,670,627
590,531,152,93
50,14,662,626
51,21,655,625
35,31,645,641
49,21,635,607
62,16,669,623
62,19,665,622
528,534,151,157
670,670,0,0
