TQ,FQ,TS,FS
169,51,618,500
255,149,529,423
267,147,509,389
194,148,527,481
195,143,541,489
484,432,256,204
276,200,476,400
231,161,510,440
414,354,307,247
229,143,525,439
415,369,316,270
451,433,226,208
404,380,302,278
218,141,522,445
454,391,313,250
288,236,449,397
144,96,581,533
302,207,446,351
233,140,531,438
455,351,323,219
436,356,310,230
161,89,576,504
233,160,518,445
121,85,590,554
154,95,589,530
247,161,531,445
425,349,325,249
140,97,584,541
239,151,527,439
253,146,538,431
248,156,534,442
683,683,0,0
485,412,264,191
246,176,500,430
261,213,463,415
169,94,562,487
265,149,536,420
478,352,332,206
506,437,248,179
136,83,587,534
