TQ,FQ,TS,FS
581,498,171,88
601,508,170,77
589,471,185,67
558,499,176,117
615,511,173,69
576,512,176,112
571,506,170,105
568,489,182,103
575,486,175,86
569,494,174,99
589,515,170,96
591,508,151,68
600,509,173,82
547,499,164,116
612,550,154,92
603,501,184,82
0,0,677,677
572,484,169,81
556,481,190,115
601,498,176,73
583,509,157,83
604,496,169,61
598,516,162,80
583,509,166,92
583,501,183,101
600,510,182,92
621,488,186,53
606,492,189,75
0,0,678,678
618,506,178,66
0,0,690,690
0,0,683,683
586,508,168,90
676,674,2,0
602,498,178,74
0,0,656,656
591,510,175,94
585,508,176,99
589,508,177,96
581,503,167,89
