TQ,FQ,TS,FS
419,313,356,250
457,319,359,221
425,306,350,231
396,324,351,279
453,325,359,231
655,635,53,33
434,319,357,242
403,302,369,268
427,307,354,234
421,320,348,247
455,343,342,230
434,331,328,225
450,322,360,232
412,327,336,251
438,350,354,266
470,327,358,215
456,301,376,221
439,322,331,214
416,330,341,255
401,323,351,273
406,329,337,260
436,312,353,229
433,325,353,245
420,312,363,255
492,312,372,192
430,332,360,262
454,319,355,220
436,305,376,245
412,333,345,266
434,328,356,250
447,321,369,243
473,365,318,210
417,360,316,259
446,313,363,230
438,319,357,238
416,325,331,240
419,310,375,266
448,331,353,236
465,333,352,220
434,327,343,236
