TQ,FQ,TS,FS
274,140,529,395
678,678,0,0
461,411,245,195
237,139,536,438
262,113,571,422
288,133,555,400
257,144,532,419
209,110,561,462
176,79,582,485
209,95,573,459
208,99,586,477
243,92,567,416
223,105,577,459
469,416,247,194
334,168,536,370
259,155,530,426
234,146,531,443
273,133,520,380
245,129,542,426
237,95,579,437
223,97,569,443
276,143,522,389
217,119,559,461
204,109,566,471
238,120,564,446
199,101,591,493
236,104,570,438
296,145,536,385
224,91,587,454
241,109,575,443
268,160,530,422
227,105,578,456
281,161,515,395
295,155,521,381
255,156,520,421
281,154,502,375
338,151,534,347
270,146,538,414
341,150,535,344
301,145,525,369
