TQ,FQ,TS,FS
24,9,660,645
562,537,141,116
549,492,164,107
16,7,668,659
22,9,675,662
558,522,166,130
567,521,155,109
27,10,661,644
561,502,159,100
22,5,663,646
565,525,160,120
13,2,657,646
545,536,146,137
537,506,157,126
579,545,159,125
541,503,182,144
16,3,674,661
19,12,641,634
550,506,165,121
600,509,165,74
568,523,143,98
590,519,146,75
588,543,135,90
32,10,665,643
561,510,174,123
14,3,689,678
575,505,169,99
20,7,674,661
580,522,156,98
677,679,5,7
552,523,167,138
590,518,165,93
573,516,160,103
12,10,666,664
583,513,163,93
536,509,147,120
548,527,158,137
29,7,677,655
671,682,3,14
558,516,154,112
