TQ,FQ,TS,FS
607,567,102,62
0,0,678,678
620,560,96,36
598,577,98,77
0,0,684,684
0,0,688,688
626,572,104,50
0,0,671,671
0,0,661,661
604,566,102,64
0,0,685,685
623,571,88,36
617,582,100,65
609,559,104,54
650,613,91,54
634,567,118,51
622,576,101,55
0,0,653,653
0,0,671,671
0,0,674,674
612,571,95,54
0,0,665,665
0,0,678,678
625,563,112,50
610,576,108,74
633,577,115,59
641,564,110,33
647,561,120,34
645,581,97,33
648,577,107,36
641,582,108,49
646,578,105,37
635,579,97,41
656,584,92,20
646,565,111,30
600,565,91,56
0,0,685,685
625,579,105,59
618,574,111,67
0,0,670,670
