TQ,FQ,TS,FS
146,40,629,523
131,53,625,547
337,288,368,319
128,73,602,547
137,75,609,547
162,65,623,526
139,62,614,537
146,69,602,525
136,62,599,525
157,71,597,511
95,55,630,590
146,62,597,513
112,57,625,570
137,66,597,526
188,73,631,516
158,80,605,527
142,77,600,535
146,75,578,507
671,671,0,0
143,67,607,531
152,61,605,514
181,66,599,484
136,86,592,542
526,462,213,149
161,70,614,523
171,75,617,521
167,82,592,507
130,65,616,551
129,69,609,549
154,66,618,530
161,74,616,529
292,270,413,391
153,68,608,523
316,284,392,360
114,54,622,562
128,53,603,528
133,56,629,552
145,69,615,539
188,73,612,497
159,67,603,511
