TQ,FQ,TS,FS
0,0,669,669
648,606,72,30
632,585,71,24
626,589,86,49
655,600,84,29
649,608,80,39
0,0,676,676
633,595,76,38
630,587,74,31
0,0,668,668
0,0,685,685
631,592,67,28
631,608,74,51
0,0,663,663
664,632,72,40
650,595,90,35
0,0,677,677
630,571,82,23
0,0,671,671
644,583,91,30
629,604,62,37
0,0,665,665
655,607,71,23
636,598,77,39
642,593,91,42
658,604,88,34
644,595,79,30
647,597,84,34
0,0,678,678
657,600,84,27
0,0,690,690
0,0,683,683
0,0,676,676
658,605,71,18
644,590,86,32
619,591,65,37
650,608,77,35
647,609,75,37
644,605,80,41
630,597,73,40
