TQ,FQ,TS,FS
619,605,64,50
0,0,678,678
379,251,405,277
365,285,390,310
394,311,373,290
418,307,381,270
636,631,45,40
375,253,418,296
396,287,374,265
423,288,380,245
406,316,369,279
0,0,659,659
398,308,374,284
642,621,42,21
420,312,392,284
376,276,409,309
381,301,376,296
387,258,395,266
627,592,79,44
659,629,45,15
392,305,361,274
408,255,410,257
659,610,68,19
390,286,389,285
426,283,401,258
388,303,389,304
419,287,387,255
411,264,417,270
451,289,389,227
394,293,391,290
417,312,378,273
410,289,394,273
432,302,374,244
443,291,385,233
396,296,380,280
656,656,0,0
399,255,430,286
418,299,385,266
418,295,390,267
381,296,374,289
