TQ,FQ,TS,FS
504,362,307,165
483,367,311,195
464,351,305,192
460,349,326,215
493,374,310,191
512,369,319,176
477,377,299,199
468,349,322,203
485,358,303,176
469,361,307,199
516,380,305,169
479,379,280,180
493,383,299,189
447,376,287,216
518,406,298,186
483,364,321,202
495,365,312,182
500,362,291,153
454,357,314,217
482,355,319,192
446,362,304,220
506,348,317,159
499,362,316,179
468,361,314,207
519,363,321,165
487,389,303,205
662,645,29,12
496,356,325,185
494,372,306,184
502,367,317,182
484,362,328,206
524,382,301,159
491,384,292,185
523,365,311,153
471,370,306,205
468,358,298,188
0,0,685,685
504,369,315,180
513,360,325,172
471,361,309,199
