TQ,FQ,TS,FS
596,569,100,73
587,575,103,91
588,561,95,68
585,564,111,90
0,4,680,684
593,590,98,95
594,582,94,82
597,568,103,74
10,4,657,651
614,552,116,54
621,582,103,64
2,4,655,657
6,5,677,676
582,557,106,81
7,5,699,697
609,568,117,76
626,573,104,51
2,5,648,651
609,559,112,62
9,3,671,665
612,575,91,54
607,561,104,58
615,579,99,63
606,566,109,69
12,3,681,672
627,583,109,65
617,567,107,57
610,573,108,71
613,578,100,65
5,3,681,679
620,577,113,70
634,574,109,49
3,2,674,673
638,575,101,38
4,8,668,672
580,560,96,76
625,574,111,60
5,3,681,679
581,571,114,104
8,1,669,662
