TQ,FQ,TS,FS
109,72,597,560
143,52,626,535
118,42,614,538
107,49,626,568
508,433,251,176
124,41,647,564
103,54,622,573
115,56,615,556
461,404,257,200
89,50,618,579
95,52,633,590
101,38,621,558
478,470,212,204
636,638,25,27
129,60,644,575
101,55,630,584
516,463,214,161
115,49,604,538
107,48,623,564
674,674,0,0
104,57,609,562
103,39,626,562
510,429,249,168
521,464,211,154
466,426,258,218
504,429,263,188
493,421,253,181
95,47,634,586
110,50,628,568
495,432,252,189
507,446,244,183
526,418,265,157
111,49,627,565
108,56,620,568
676,676,0,0
476,414,242,180
457,417,268,228
108,43,641,576
124,47,638,561
493,421,249,177
