TQ,FQ,TS,FS
449,350,319,220
16,2,676,662
466,361,295,190
238,170,505,437
120,77,607,564
2,3,685,686
399,314,362,277
462,412,259,209
488,431,230,173
188,155,513,480
484,410,275,201
136,75,584,523
457,390,292,225
87,82,581,576
297,211,493,407
501,477,208,184
370,286,391,307
78,57,596,575
437,367,304,234
465,382,292,209
666,666,0,0
34,17,648,631
190,134,544,488
233,203,472,442
485,422,262,199
481,392,300,211
461,387,287,213
255,237,444,426
481,451,227,197
446,397,287,238
498,427,263,192
126,90,593,557
369,268,408,307
462,411,265,214
313,250,426,363
353,271,385,303
66,48,637,619
477,387,297,207
295,221,464,390
461,383,287,209
