TQ,FQ,TS,FS
541,428,241,128
560,423,255,118
514,390,266,142
513,418,257,162
560,444,240,124
539,444,244,149
517,428,248,159
512,409,262,159
538,410,251,123
522,420,248,146
523,441,244,162
0,0,659,659
538,432,250,144
493,432,231,170
558,478,226,146
562,422,263,123
532,426,251,145
524,412,241,129
491,406,265,180
543,425,249,131
537,426,240,129
547,413,252,118
541,435,243,137
538,421,254,137
543,422,262,141
543,443,249,149
575,407,267,99
547,402,279,134
563,440,238,115
560,425,259,124
540,434,256,150
561,420,263,122
546,425,251,130
566,435,241,110
553,419,257,123
497,427,229,159
564,423,262,121
551,443,241,133
554,432,253,131
518,422,248,152
