TQ,FQ,TS,FS
459,326,343,210
472,345,333,206
417,307,349,239
66,45,630,609
471,340,344,213
434,359,329,254
437,329,347,239
431,338,333,240
644,626,35,17
656,634,34,12
463,364,321,222
453,339,320,206
423,352,330,259
399,319,344,264
480,384,320,224
447,315,370,238
460,349,328,217
48,19,634,605
438,329,342,233
647,638,36,27
466,342,324,200
505,340,325,160
461,338,340,217
462,342,333,213
461,344,340,223
462,328,364,230
51,19,655,623
439,318,363,242
492,340,338,186
672,646,38,12
466,353,337,224
480,328,355,203
478,336,340,198
438,325,351,238
458,328,348,218
452,335,321,204
477,346,339,208
482,342,342,202
450,331,354,235
456,340,330,214
