TQ,FQ,TS,FS
289,142,527,380
316,178,500,362
481,410,246,175
321,230,445,354
391,252,432,293
320,157,531,368
282,171,505,394
271,180,491,400
272,155,506,389
522,495,173,146
273,162,523,412
368,229,430,291
275,169,513,407
290,181,482,373
523,447,257,181
153,102,583,532
362,227,450,315
355,195,458,298
170,83,588,501
522,418,256,152
282,149,517,384
203,86,579,462
265,169,509,413
546,438,237,129
313,200,484,371
265,182,510,427
313,162,512,361
308,173,508,373
311,163,515,367
320,163,521,364
195,91,599,495
173,107,576,510
307,171,505,369
330,194,482,346
281,161,515,395
370,234,422,286
307,188,497,378
350,238,446,334
291,162,523,394
298,183,487,372
