TQ,FQ,TS,FS
285,148,521,384
326,171,507,352
357,229,427,299
334,163,512,341
331,207,477,353
394,220,468,294
319,204,472,357
373,242,429,298
336,230,431,325
319,218,450,349
290,174,511,395
279,155,504,380
169,96,586,513
271,179,484,392
419,239,465,285
286,181,504,399
243,162,515,434
318,213,440,335
81,44,627,590
320,187,487,354
193,85,581,473
308,165,500,357
306,193,485,372
312,216,459,363
378,230,454,306
344,223,469,348
294,161,513,380
331,220,461,350
235,103,575,443
373,223,461,311
370,224,466,320
317,239,444,366
340,227,449,336
305,188,488,371
369,218,458,307
656,656,0,0
310,167,518,375
330,150,534,354
335,168,517,350
359,219,451,311
