TQ,FQ,TS,FS
116,84,585,553
358,263,415,320
268,197,459,388
312,216,459,363
640,569,115,44
303,240,448,385
382,293,383,294
381,288,383,290
380,268,393,281
642,582,86,26
335,234,451,350
338,224,435,321
311,222,460,371
345,288,375,318
314,230,474,390
273,212,473,412
677,672,5,0
124,96,557,529
335,191,480,336
410,272,402,264
393,271,395,273
410,258,407,255
346,227,451,332
308,220,455,367
339,212,472,345
320,217,475,372
390,279,395,284
361,270,411,320
342,221,457,336
317,237,447,367
385,300,390,305
617,564,119,66
392,292,384,284
321,210,466,355
378,282,394,298
305,221,435,351
358,207,478,327
380,283,401,304
403,290,395,282
376,268,402,294
