TQ,FQ,TS,FS
317,156,513,352
378,227,451,300
358,235,421,298
349,235,440,326
324,183,501,360
270,176,512,418
315,175,501,361
260,165,506,411
290,179,482,371
346,251,417,322
300,185,500,385
347,232,427,312
380,280,402,302
253,178,485,410
395,285,419,309
280,175,510,405
677,677,0,0
282,168,485,371
671,671,0,0
296,164,510,378
320,203,463,346
306,181,484,359
324,192,486,354
315,177,498,360
604,568,116,80
265,159,533,427
371,254,420,303
353,270,411,328
372,274,404,306
363,286,398,321
354,262,428,336
382,286,397,301
364,243,433,312
610,549,127,66
672,670,6,4
246,168,488,410
452,377,308,233
306,168,516,378
303,181,504,382
358,229,441,312
