TQ,FQ,TS,FS
455,261,408,214
369,254,424,309
656,656,0,0
341,237,438,334
426,299,385,258
351,251,437,337
401,246,430,275
406,266,405,265
412,282,379,249
401,267,401,267
393,263,422,292
390,250,409,269
386,258,424,296
373,277,386,290
679,640,64,25
382,255,430,303
367,240,437,310
399,265,388,254
381,246,425,290
394,241,433,280
435,284,382,231
431,247,418,234
421,253,425,257
423,269,406,252
409,251,433,275
346,237,455,346
408,236,438,266
386,268,413,295
389,259,419,289
382,261,423,302
376,253,437,314
397,278,405,286
420,277,399,256
412,249,427,264
405,260,416,271
342,239,417,314
403,236,449,282
395,246,438,289
395,253,432,290
367,244,426,303
