TQ,FQ,TS,FS
328,261,408,341
404,331,347,274
292,232,424,364
239,175,500,436
540,503,181,144
613,507,181,75
551,459,217,125
471,418,253,200
0,0,661,661
492,388,280,176
605,512,173,80
0,0,659,659
457,381,301,225
153,114,549,510
72,47,657,632
192,118,567,493
626,540,137,51
282,223,430,371
432,376,295,239
349,255,419,325
408,290,376,258
404,301,364,261
523,395,283,155
354,339,336,321
459,390,294,225
220,144,548,472
54,36,638,620
502,464,217,179
423,370,308,255
602,540,144,82
296,211,479,394
468,385,298,215
500,398,278,176
529,397,279,147
108,68,608,568
532,425,231,124
486,399,286,199
391,283,401,293
605,532,153,80
548,492,178,122
