TQ,FQ,TS,FS
536,407,262,133
534,425,253,144
508,382,274,148
487,401,274,188
555,438,246,129
522,424,264,166
543,396,280,133
500,403,268,171
531,396,265,130
527,408,260,141
511,431,254,174
535,416,243,124
521,412,270,161
493,405,258,170
546,454,250,158
545,415,270,140
526,416,261,151
523,397,256,130
501,395,276,170
517,406,268,157
526,422,244,140
562,391,274,103
561,410,268,117
523,404,271,152
524,419,265,160
518,425,267,174
547,373,301,127
549,382,299,132
550,420,258,128
549,419,265,135
518,414,276,172
539,402,281,144
540,423,253,136
554,420,256,122
540,414,262,136
493,394,262,163
535,404,281,150
531,418,266,153
533,417,268,152
482,403,267,188
