TQ,FQ,TS,FS
332,239,430,337
347,226,452,331
285,217,439,371
319,227,448,356
655,579,105,29
345,251,437,343
313,246,430,363
365,226,445,306
632,558,103,29
361,211,457,307
352,242,443,333
383,247,412,276
342,238,444,340
306,228,435,357
369,296,408,335
304,220,465,381
326,246,431,351
382,267,386,271
323,216,455,348
333,230,444,341
348,229,437,318
633,586,79,32
422,273,405,256
624,597,78,51
353,225,459,331
362,233,459,330
336,236,438,338
330,227,454,351
345,243,435,333
352,243,441,332
365,226,464,325
357,223,460,326
362,250,426,314
324,252,424,352
0,0,676,676
309,238,418,347
355,209,476,330
615,525,159,69
348,208,477,337
323,221,449,347
