TQ,FQ,TS,FS
73,22,647,596
224,169,509,454
80,31,625,576
675,675,0,0
95,28,656,589
688,688,0,0
63,24,652,613
76,37,634,595
69,25,636,592
198,177,491,470
70,20,665,615
659,659,0,0
99,27,655,583
54,28,635,609
704,704,0,0
77,26,659,608
78,30,647,599
189,168,485,464
74,27,644,597
210,163,511,464
666,666,0,0
43,19,646,622
214,182,496,464
203,164,511,472
85,22,662,599
692,692,0,0
221,175,499,453
65,32,649,616
186,165,513,492
68,19,665,616
89,28,662,601
82,26,657,601
548,533,143,128
676,676,0,0
70,43,633,606
195,155,501,461
547,547,138,138
237,168,516,447
114,23,662,571
86,18,652,584
