TQ,FQ,TS,FS
514,431,238,155
545,425,253,133
495,407,249,161
525,422,253,150
542,448,236,142
559,447,241,129
538,436,240,138
501,440,231,170
555,427,234,106
521,420,248,147
551,438,247,134
544,450,209,115
544,447,235,138
504,422,241,159
542,473,231,162
539,414,271,146
532,433,244,145
534,429,224,119
508,412,259,163
559,421,253,115
544,427,239,122
663,661,4,2
546,445,233,132
534,437,238,141
560,442,242,124
555,431,261,137
566,424,250,108
0,0,681,681
579,444,234,99
569,429,255,115
549,431,259,141
567,421,262,116
537,441,235,139
570,438,238,106
552,427,249,124
516,419,237,140
567,418,267,118
0,0,684,684
562,430,255,123
534,423,247,136
