TQ,FQ,TS,FS
408,260,409,261
379,269,409,299
401,292,364,255
673,674,1,2
53,36,648,631
348,276,412,340
420,283,393,256
377,328,343,294
440,293,368,221
407,297,371,261
433,318,367,252
659,659,0,0
430,315,367,252
343,269,394,320
386,288,416,318
433,306,379,252
677,677,0,0
408,312,341,245
376,249,422,295
439,297,377,235
446,324,342,220
455,313,352,210
419,273,405,259
437,295,380,238
394,265,419,290
430,306,386,262
389,259,415,285
405,292,389,276
429,300,378,249
421,321,363,263
352,267,423,338
426,312,371,257
424,307,369,252
437,297,379,239
446,318,358,230
402,292,364,254
436,310,375,249
401,259,425,283
358,267,418,327
72,25,645,598
