TQ,FQ,TS,FS
0,0,669,669
469,344,334,209
400,336,320,256
454,353,322,221
478,352,332,206
491,369,319,197
450,348,328,226
435,355,316,236
469,341,320,192
433,339,329,235
501,355,330,184
470,371,288,189
461,357,325,221
432,347,316,231
472,378,326,232
457,348,337,228
464,351,326,213
0,0,653,653
452,340,331,219
484,346,328,190
451,354,312,215
481,345,320,184
666,643,35,12
444,351,324,231
516,345,339,168
0,0,692,692
484,349,325,190
490,356,325,191
482,362,316,196
490,350,334,194
485,346,344,205
488,355,328,195
477,361,315,199
494,353,323,182
438,358,318,238
472,346,310,184
491,338,347,194
486,360,324,198
492,342,343,193
465,346,324,205
