TQ,FQ,TS,FS
347,166,503,322
398,250,428,280
356,179,477,300
281,161,514,394
414,253,431,270
572,439,249,116
332,173,503,344
367,259,412,304
304,167,494,357
329,179,489,339
332,175,510,353
315,162,497,344
317,189,493,365
394,257,406,269
395,193,511,309
368,263,422,317
396,237,440,281
303,153,500,350
404,227,444,267
550,425,249,124
380,237,429,286
301,166,499,364
306,181,497,372
398,255,420,277
427,252,432,257
289,194,498,403
349,188,486,325
352,185,496,329
222,113,565,456
230,121,563,454
384,256,434,306
324,198,485,359
342,192,484,334
366,197,479,310
380,246,430,296
382,247,409,274
327,194,491,358
320,159,525,364
360,185,500,325
189,97,573,481
