TQ,FQ,TS,FS
276,222,447,393
408,258,420,270
433,328,328,223
9,3,672,666
363,250,434,321
274,188,500,414
366,267,409,310
361,282,389,310
355,268,393,306
373,246,422,295
374,266,419,311
379,253,406,280
465,371,311,217
218,158,505,445
456,300,404,248
376,286,399,309
401,261,416,276
364,258,395,289
381,254,417,290
383,282,392,291
478,322,344,188
365,256,409,300
425,306,372,253
363,267,408,312
238,160,524,446
392,270,422,300
367,255,419,307
382,265,416,299
455,348,330,223
397,275,409,287
368,249,441,322
363,276,407,320
385,266,410,291
371,269,407,305
236,136,540,440
385,256,400,271
265,196,489,420
413,260,424,271
496,379,306,189
358,264,406,312
