TQ,FQ,TS,FS
399,273,396,270
425,288,390,253
376,274,382,280
376,286,389,299
425,290,394,259
426,294,394,262
372,285,391,304
393,273,398,278
398,281,380,263
389,291,377,279
448,311,374,237
407,306,353,252
416,301,381,266
373,294,369,290
418,313,391,286
431,283,402,254
408,292,385,269
419,288,365,234
377,286,385,294
367,295,379,307
377,283,383,289
413,276,389,252
421,293,385,257
388,285,390,287
455,295,389,229
417,309,383,275
439,281,393,235
431,284,397,250
413,303,375,265
436,292,392,248
417,276,414,273
467,313,370,216
402,333,343,274
454,299,377,222
390,302,374,286
384,282,374,272
417,271,414,268
446,296,388,238
417,276,409,268
385,280,390,285
