TQ,FQ,TS,FS
576,467,202,93
596,474,204,82
565,444,212,91
547,464,211,128
595,485,199,89
583,482,206,105
577,473,203,99
539,458,213,132
577,465,196,84
0,0,668,668
574,491,194,111
581,481,178,78
574,473,209,108
547,472,191,116
587,526,178,117
585,472,213,100
568,461,216,109
560,461,192,93
541,461,210,130
562,470,204,112
579,473,193,87
600,460,205,65
570,478,200,108
577,460,215,98
591,470,214,93
594,493,199,98
605,461,213,69
588,459,222,93
590,485,193,88
585,480,204,99
569,481,209,121
605,465,218,78
568,483,193,108
592,477,199,84
588,459,217,88
554,468,188,102
591,459,226,94
580,482,202,104
597,484,201,88
0,0,670,670
