TQ,FQ,TS,FS
552,503,166,117
551,535,143,127
546,486,170,110
25,11,664,650
579,522,162,105
551,528,160,137
24,14,662,652
24,12,659,647
550,493,168,111
29,11,657,639
16,7,678,669
558,526,133,101
544,530,152,138
24,18,645,639
36,15,689,668
523,505,180,162
546,517,160,131
529,486,167,124
541,504,167,130
29,12,662,645
558,513,153,108
665,665,0,0
581,524,154,97
550,513,162,125
679,679,5,5
579,528,164,113
572,503,171,102
567,506,175,114
564,516,162,114
550,509,175,134
23,15,675,667
576,516,167,107
569,516,160,107
597,530,146,79
584,525,151,92
534,498,158,122
22,12,673,663
35,10,674,649
38,9,676,647
32,4,666,638
