TQ,FQ,TS,FS
377,228,441,292
376,252,426,302
346,223,433,310
314,221,454,361
369,256,428,315
340,263,425,348
339,212,464,337
366,211,460,305
369,238,423,292
342,240,428,326
329,265,420,356
633,568,91,26
321,240,442,361
364,246,417,299
343,242,462,361
365,246,439,320
342,220,457,335
0,0,653,653
343,249,422,328
338,244,430,336
376,242,424,290
391,221,444,274
644,599,79,34
321,230,445,354
343,229,455,341
351,242,450,341
382,215,459,292
381,228,453,300
357,247,431,321
646,562,122,38
366,242,448,324
376,237,446,307
343,270,406,333
388,242,434,288
380,262,414,296
317,254,402,339
356,222,463,329
339,239,445,345
392,248,437,293
306,224,446,364
