TQ,FQ,TS,FS
313,219,450,356
376,291,387,302
348,271,385,308
319,229,446,356
424,293,391,260
632,587,101,56
313,241,435,363
378,314,357,293
598,542,119,63
366,289,379,302
394,295,390,291
604,565,94,55
68,44,638,614
331,299,364,332
381,310,394,323
636,584,101,49
387,316,361,290
162,113,540,491
615,565,106,56
620,586,88,54
590,550,116,76
595,544,121,70
348,237,441,330
604,574,101,71
89,51,633,595
86,45,647,606
298,235,439,376
279,224,457,402
343,222,456,335
367,305,379,317
400,307,383,290
448,317,366,235
318,234,442,358
394,320,356,282
367,298,378,309
571,548,108,85
409,289,396,276
81,45,639,603
381,301,384,304
368,282,388,302
