TQ,FQ,TS,FS
150,70,599,519
470,382,296,208
114,30,626,542
468,397,278,207
513,417,267,171
108,47,641,580
126,77,599,550
133,93,578,538
162,73,588,499
495,405,263,173
139,71,614,546
461,408,251,198
101,74,608,581
157,77,586,506
221,118,586,483
472,409,276,213
499,420,257,178
464,402,251,189
671,671,0,0
156,71,603,518
479,420,246,187
145,78,587,520
136,87,591,542
144,83,592,531
649,656,28,35
480,426,266,212
159,79,595,515
462,384,297,219
155,99,579,523
155,81,603,529
690,690,0,0
454,380,303,229
171,78,598,505
643,643,33,33
154,72,604,522
475,412,244,181
488,430,255,197
178,109,575,506
164,75,610,521
494,419,251,176
