TQ,FQ,TS,FS
582,525,144,87
604,546,132,74
582,511,145,74
580,528,147,95
8,3,681,676
585,547,141,103
595,546,130,81
580,535,136,91
595,514,147,66
579,525,143,89
585,549,136,100
591,546,113,68
0,3,679,682
565,521,142,98
620,559,145,84
573,529,156,112
587,535,142,90
587,504,149,66
576,516,155,95
9,3,671,665
585,531,135,81
607,536,129,58
2,4,674,676
587,536,139,88
9,2,682,675
608,545,147,84
1,4,670,673
604,532,149,77
600,538,140,78
624,530,154,60
590,547,143,100
615,540,143,68
598,531,145,78
631,543,133,45
0,2,674,676
568,527,129,88
598,535,150,87
586,536,148,98
580,523,162,105
588,523,147,82
