TQ,FQ,TS,FS
359,177,492,310
513,456,222,165
384,244,412,272
383,222,453,292
421,252,432,263
220,119,569,468
333,158,518,343
387,256,415,284
312,171,490,349
408,253,415,260
421,249,436,264
409,227,432,250
416,256,426,266
324,192,471,339
486,268,436,218
325,204,481,360
354,182,495,323
334,165,488,319
425,224,447,246
396,239,435,278
399,239,427,267
394,236,429,271
396,260,418,282
374,251,424,301
302,186,498,382
287,186,506,405
369,182,492,305
343,182,499,338
348,184,494,330
259,130,554,425
339,182,508,351
332,195,488,351
432,276,400,244
410,251,425,266
347,178,498,329
387,244,412,269
441,254,431,244
341,167,517,343
459,253,432,226
323,191,479,347
