TQ,FQ,TS,FS
617,537,132,52
0,0,678,678
625,539,117,31
604,568,107,71
639,568,116,45
614,570,118,74
638,561,115,38
621,553,118,50
627,553,108,34
634,555,113,34
651,578,107,34
616,556,103,43
639,563,119,43
606,547,116,57
647,601,103,57
644,561,124,41
0,0,677,677
607,541,112,46
620,550,121,51
623,554,120,51
621,560,106,45
627,543,122,38
648,572,106,30
0,0,675,675
630,567,117,54
652,561,131,40
643,543,131,31
642,545,136,39
640,572,106,38
0,0,684,684
0,0,690,690
667,562,121,16
0,0,676,676
0,0,676,676
641,556,120,35
629,559,97,27
622,566,119,63
627,557,127,57
626,562,123,59
620,561,109,50
