TQ,FQ,TS,FS
636,594,75,33
424,304,374,254
351,300,356,305
666,626,49,9
457,316,368,227
422,331,357,266
437,322,354,239
0,0,671,671
439,303,358,222
426,298,370,242
442,329,356,243
452,321,338,207
445,318,364,237
405,305,358,258
437,319,385,267
400,307,378,285
431,327,350,246
426,307,346,227
440,297,374,231
472,319,355,202
428,304,362,238
445,321,344,220
442,316,362,236
437,321,354,238
416,269,415,268
469,336,356,223
431,309,365,243
427,316,365,254
452,319,359,226
444,307,377,240
447,308,382,243
457,307,376,226
437,327,349,239
449,323,353,227
421,313,363,255
422,316,340,234
431,287,398,254
426,316,368,258
459,297,388,226
407,296,374,263
