TQ,FQ,TS,FS
593,542,127,76
5,1,677,673
600,524,132,56
0,6,669,675
621,560,124,63
601,550,138,87
606,542,134,70
586,546,125,85
594,535,126,67
592,537,131,76
0,0,685,685
606,538,121,53
3,3,679,679
0,0,663,663
646,585,119,58
602,542,143,83
587,552,125,90
591,522,131,62
576,540,131,95
7,0,674,667
590,546,120,76
613,534,131,52
638,553,125,40
586,538,137,89
585,550,134,99
613,554,138,79
1,0,674,673
630,534,147,51
631,556,122,47
622,545,139,62
0,1,689,690
6,3,680,677
0,0,676,676
641,555,121,35
626,544,132,50
575,527,129,81
1,1,684,684
590,548,136,94
595,539,146,90
9,0,670,661
