TQ,FQ,TS,FS
151,221,448,83
134,216,462,91
136,185,471,111
137,194,481,91
111,178,506,108
141,238,450,74
135,212,464,92
115,194,477,117
142,191,470,100
158,294,374,77
150,302,383,68
165,228,431,79
139,203,479,82
135,198,465,105
122,236,468,77
121,189,496,97
142,256,421,84
170,235,418,80
117,167,504,115
165,303,371,64
147,176,490,90
136,222,443,102
141,205,473,84
88,113,562,140
141,230,454,78
138,245,447,73
139,223,451,90
155,296,385,67
146,218,460,79
138,219,465,81
81,122,568,132
211,532,151,9
191,421,255,36
136,223,453,91
125,213,463,102
159,239,417,88
151,283,402,67
152,290,394,67
134,199,486,84
135,197,473,98
