TQ,FQ,TS,FS
226,585,84,8
219,610,68,6
240,590,66,7
219,591,84,9
212,598,86,7
208,609,79,7
218,596,80,9
220,598,73,12
229,584,77,13
5,6,662,230
210,615,70,8
237,587,72,7
6,6,676,215
232,597,66,8
5,6,698,194
209,598,87,9
2,9,668,224
3,8,645,247
224,598,73,8
3,5,669,226
228,606,60,9
231,606,59,7
218,607,71,7
3,7,668,225
212,602,82,7
202,604,88,9
4,9,665,225
3,6,675,219
3,1,677,222
4,6,678,215
208,604,86,5
1,7,676,219
218,614,62,9
221,607,69,6
5,5,671,222
236,590,66,11
211,611,74,7
211,610,74,8
7,7,678,211
3,5,665,230
