TQ,FQ,TS,FS
16,12,657,218
12,8,670,213
226,504,152,21
202,526,149,26
201,529,155,18
198,526,162,17
209,525,151,18
203,521,150,29
218,507,154,24
211,518,150,24
199,528,157,19
225,525,134,19
200,534,148,21
221,519,144,19
183,559,145,16
199,518,167,19
15,13,664,211
231,503,150,19
207,515,156,25
213,515,159,16
221,536,130,16
221,532,133,17
8,7,671,217
205,519,156,23
201,524,160,18
190,535,157,21
15,11,663,214
200,514,167,22
210,534,144,15
207,513,171,12
193,530,160,20
15,12,671,205
205,529,147,22
8,14,662,219
203,514,162,24
221,512,144,26
193,535,150,25
201,526,158,18
198,522,163,20
210,530,140,23
