TQ,FQ,TS,FS
170,341,328,64
170,346,332,55
162,327,329,85
162,346,329,66
149,333,351,70
151,343,345,64
166,355,321,61
175,359,312,57
162,325,336,80
28,35,633,207
159,346,339,59
177,341,318,67
171,362,320,50
162,325,338,78
141,370,334,58
154,341,344,64
171,380,297,55
182,318,335,68
165,322,349,67
174,349,325,55
191,351,315,46
187,365,300,51
165,342,336,60
170,348,327,58
212,589,95,7
154,340,352,57
156,331,343,73
162,356,325,60
177,357,321,48
157,342,342,62
155,356,334,58
162,343,340,58
163,364,312,64
160,345,331,67
165,379,297,62
187,362,294,60
151,320,365,67
168,360,324,51
158,322,363,60
173,339,331,60
