TQ,FQ,TS,FS
178,340,329,56
157,305,373,68
162,303,353,85
161,321,354,67
153,314,370,66
162,334,354,53
166,311,365,61
147,299,372,85
162,310,351,80
160,303,365,75
158,322,363,60
186,320,339,58
202,571,111,19
171,302,361,69
137,329,375,62
138,301,384,80
166,341,336,60
180,299,354,70
160,280,391,72
164,304,370,65
179,305,361,58
53,77,588,185
160,311,367,65
166,312,363,62
164,307,377,55
149,305,387,62
158,327,347,71
157,314,367,65
170,323,355,55
169,352,332,50
148,310,380,65
167,311,372,53
216,589,87,11
165,325,351,62
140,289,387,87
184,318,338,63
201,580,105,17
162,336,348,57
163,312,373,55
164,302,368,69
