TQ,FQ,TS,FS
148,108,561,86
142,167,511,83
158,165,491,89
144,184,491,84
154,225,459,65
151,177,511,64
145,134,542,82
140,138,533,92
172,239,422,70
146,157,511,89
152,242,443,66
165,145,514,79
144,177,505,77
149,159,504,91
154,231,473,45
144,192,493,74
128,109,568,98
206,284,369,44
117,106,565,115
154,156,518,75
167,179,487,70
161,191,474,77
147,173,505,78
143,169,506,85
127,115,569,92
141,184,508,70
154,172,502,75
146,138,543,76
163,186,492,62
138,134,550,81
167,274,416,46
144,147,536,76
154,195,481,73
141,125,551,86
109,90,586,118
157,140,516,90
140,186,499,78
181,318,366,38
158,185,500,60
155,172,498,78
