TQ,FQ,TS,FS
164,272,397,70
91,103,575,134
161,284,372,86
160,291,384,68
124,232,452,95
152,308,380,63
161,292,384,66
160,311,360,72
157,276,385,85
134,229,439,101
84,106,579,134
180,295,364,64
165,288,394,56
168,294,369,72
130,279,425,69
134,256,429,84
70,84,593,156
178,275,378,72
162,269,402,70
82,100,574,147
109,118,548,128
167,291,374,71
159,271,407,66
163,286,389,65
157,285,399,62
150,299,393,61
156,297,377,73
151,295,386,71
164,288,390,61
157,293,391,62
142,277,413,71
163,287,396,57
72,79,597,155
160,312,364,67
150,294,382,77
73,73,583,174
82,90,595,136
154,296,388,65
158,286,399,60
154,267,403,79
