TQ,FQ,TS,FS
50,20,649,184
53,33,645,172
227,526,130,20
52,23,652,176
202,541,143,17
65,46,642,150
53,16,660,174
45,22,649,187
56,27,634,186
50,25,643,185
50,25,660,168
53,25,634,191
51,20,662,170
55,25,638,185
40,24,680,159
190,506,179,28
48,34,643,178
62,28,625,188
215,511,160,17
49,19,655,180
65,28,638,172
218,515,150,20
46,18,660,179
47,22,653,181
65,26,658,154
49,26,666,162
54,30,644,175
51,23,658,171
202,511,167,23
52,26,658,167
191,561,129,22
52,28,655,168
46,23,653,181
52,22,654,175
48,28,648,179
63,37,619,184
52,25,660,166
202,549,135,17
66,19,666,152
52,28,642,181
