TQ,FQ,TS,FS
165,258,411,69
134,205,473,91
125,179,477,122
137,221,454,91
190,494,190,29
145,242,446,70
141,223,453,86
140,234,437,92
136,226,435,106
141,210,458,94
136,241,444,82
149,208,451,95
147,289,393,74
146,224,439,94
116,251,453,83
131,218,467,87
139,245,432,87
166,224,429,84
137,204,467,95
135,233,441,94
160,228,438,77
149,236,429,89
148,230,448,77
121,187,488,107
139,226,458,80
136,242,450,75
145,243,431,84
137,221,460,85
150,234,444,75
132,238,446,87
131,226,464,82
143,241,442,77
146,244,432,81
145,238,438,82
128,242,434,99
154,242,414,93
130,226,459,88
140,228,456,79
134,208,477,84
138,231,439,95
