TQ,FQ,TS,FS
153,188,481,81
125,149,529,100
125,105,551,122
129,132,543,99
99,82,602,120
133,160,528,82
148,153,523,79
174,285,386,58
125,111,550,117
172,262,406,63
126,159,526,92
139,131,528,105
119,138,544,102
126,134,529,114
129,209,495,70
174,353,332,44
161,274,403,65
121,94,559,129
127,156,515,105
159,215,459,70
173,228,438,64
163,228,437,75
124,124,554,101
134,190,485,94
133,169,515,86
112,125,567,99
136,183,491,93
124,135,546,98
171,288,390,54
131,192,492,88
126,192,498,87
148,229,454,72
132,151,525,95
133,140,536,94
112,134,542,115
149,161,495,98
92,82,603,126
117,117,567,102
143,196,489,75
121,125,545,112
