TQ,FQ,TS,FS
142,171,498,92
122,191,487,103
130,150,506,117
122,165,510,106
122,187,497,97
127,195,493,88
119,179,497,108
131,224,447,101
140,246,415,102
130,180,488,105
124,203,482,94
210,440,219,34
120,201,481,101
132,182,481,108
108,193,511,91
172,349,336,46
175,408,269,51
153,184,469,97
179,342,329,53
127,177,497,102
148,184,482,89
206,442,223,32
130,187,491,95
121,174,501,107
125,190,494,94
122,183,509,89
130,186,488,99
131,182,499,91
184,377,301,41
127,206,478,92
116,192,498,97
138,250,433,82
134,197,479,93
128,182,494,99
122,199,477,105
192,410,246,55
117,185,500,101
142,239,445,77
117,176,509,101
127,188,482,106
