TQ,FQ,TS,FS
219,547,122,15
207,562,116,18
11,8,648,236
210,552,123,18
202,558,126,17
12,6,682,203
210,555,121,17
211,550,121,21
225,532,129,17
219,543,125,16
201,561,124,17
230,563,96,14
207,567,115,14
14,9,654,226
8,13,691,191
194,552,133,24
207,557,120,19
236,538,115,14
213,550,121,19
211,545,129,18
12,13,653,225
223,567,98,15
202,558,120,23
207,548,127,21
204,552,132,15
196,572,120,15
8,10,664,221
9,7,674,213
8,6,672,217
209,554,130,10
10,12,678,203
203,561,122,17
208,560,116,19
8,6,670,219
208,557,119,19
226,544,112,21
198,556,129,20
205,558,126,14
15,8,677,203
215,554,116,18
