TQ,FQ,TS,FS
89,63,606,145
174,262,416,51
174,259,397,73
166,260,415,62
161,283,401,58
165,286,402,50
100,79,597,127
72,49,622,160
152,214,447,90
82,55,613,153
161,312,373,57
185,287,372,59
151,284,398,70
148,244,419,92
149,320,384,50
80,44,641,138
165,310,367,61
186,273,380,64
168,255,416,64
148,220,454,81
88,49,617,149
187,307,358,51
171,311,367,54
166,283,392,62
164,285,399,55
147,284,408,64
144,253,421,85
159,270,411,63
170,264,414,55
173,292,392,46
152,286,404,61
161,273,410,59
140,227,449,87
177,300,376,50
141,242,434,86
188,309,347,59
160,270,415,58
145,232,452,74
164,284,401,54
165,282,388,68
