TQ,FQ,TS,FS
145,133,536,89
104,77,601,121
117,63,593,130
104,51,624,124
129,106,578,90
115,57,631,100
130,118,558,97
107,75,596,125
134,142,519,108
132,111,557,103
122,122,563,96
115,70,589,129
133,129,553,88
130,123,540,110
125,152,552,74
116,127,558,102
110,85,592,116
125,50,603,125
126,134,537,106
100,61,613,129
122,59,607,115
141,150,515,97
104,71,607,121
104,64,611,124
110,64,620,109
105,109,583,106
114,72,602,115
122,104,577,100
118,69,609,107
117,72,612,102
127,151,539,86
124,122,561,96
124,125,551,103
104,90,586,123
98,67,609,129
129,67,589,118
108,64,621,110
189,437,247,30
121,50,635,97
131,140,530,102
