TQ,FQ,TS,FS
30,14,655,204
207,566,112,18
24,11,645,223
20,13,662,208
204,543,141,15
199,560,128,16
210,563,113,17
23,16,655,209
221,529,132,21
21,13,655,214
206,559,126,12
232,546,113,12
206,555,127,15
31,17,646,209
21,13,691,178
200,540,145,18
211,560,117,15
240,518,135,10
26,11,660,206
217,533,141,12
26,18,648,211
22,16,649,216
18,5,673,207
25,16,659,203
209,564,120,10
27,16,676,184
24,10,664,205
200,547,134,22
22,12,666,203
210,547,137,9
200,548,142,13
27,14,669,193
24,12,664,203
19,7,669,208
212,555,121,15
233,539,117,14
19,11,674,199
203,557,127,16
31,11,674,187
25,13,657,208
